Date,ffi_emissions,luc_emissions,daccs_uptake,luc_uptake,BC_emissions,C2F6_constrain,C2F6_emissions,CCl4_constrain,CCl4_emissions,CF4_constrain,CF4_emissions,CFC113_constrain,CFC113_emissions,CFC114_constrain,CFC114_emissions,CFC115_constrain,CFC115_emissions,CFC11_constrain,CFC11_emissions,CFC12_constrain,CFC12_emissions,CH3Br_constrain,CH3Br_emissions,CH3CCl3_emissions,CH3Cl_constrain,CH3Cl_emissions,CH4_constrain,CH4_emissions,CO2_constrain,CO_emissions,HCFC141b_constrain,HCFC141b_emissions,HCFC142b_constrain,HCFC142b_emissions,HCFC22_constrain,HCFC22_emissions,HFC125_constrain,HFC125_emissions,HFC134a_constrain,HFC134a_emissions,HFC143a_constrain,HFC143a_emissions,HFC227ea_constrain,HFC227ea_emissions,HFC23_constrain,HFC23_emissions,HFC245_constrain,HFC245fa_emissions,HFC32_constrain,HFC32_emissions,HFC365_constrain,HFC365_emissions,HFC4310_constrain,HFC4310_emissions,N2O_constrain,N2O_emissions,NH3_emissions,NMVOC_emissions,NOX_emissions,OC_emissions,RF_albedo,SF6_constrain,SF6_emissions,SO2_emissions,SV,halon1211_constrain,halon1211_emissions,halon1301_constrain,halon1301_emissions,halon2402_constrain,halon2402_emissions
2232,0,0,0,0,1.23149303999155,5.74333997567495,0.001152,0.0333019150421023,0.029532,105.652999242147,0.1109629788,6.65104393164317,0,5.21037995815277,0,6.79165001710256,0.00822864708,4.73802045981089,0.132804,59.3114891052246,0.00144,5.14168055852254,12.631608,0,440.734107971191,524.615172,898.113850911458,72.3152316471084,343.607002258301,219.314635298206,0.101673015703758,0.1440423,0.00526852983360489,0.00251155536,0,0.00108354312,11.5225997765859,2.98827012,3.04254251718521,2.203944,14.3140004475911,1.169388,0.124789011354248,0.0345435924,12.344499985377,0,0.225183006376028,0.460669032,0,0,0.0254720010173817,0.05073339,0.00265035995592674,0.00386077032,363.470985412598,4.46803291626096,49.8075128348123,41.2641714157425,6.14312248598635,8.82808396163359,-0.165902825274537,19.1780997912089,0.107616,1156.11969192249,0,0,0.00096,0.248399001856645,0.006432,0.000364467991554799,0.000971999999999999
2233,0,0,0,0,1.22510600909622,5.7428099711736,0.001088,0.0320393151293198,0.0278913333333333,105.659000396729,0.104798368866667,6.5793039004008,0,5.18265994389852,0,6.77900008360545,0.00777150002,4.64818060398102,0.125426,58.7278890609741,0.00136,5.14201052983602,11.929852,0,440.711115519206,495.469884666667,897.177856445312,72.0167012346654,343.59400177002,218.353824081763,0.0980513164152702,0.13603995,0.00511734994749228,0.00237202450666667,0,0.00102334628,11.2867996692657,2.82225511333333,2.94875246286392,2.08150266666666,14.1064004103343,1.104422,0.122414010266463,0.0326245039333333,12.2875999609629,0,0.216721006979545,0.435076308,0,0,0.0245434010090927,0.0479148683333334,0.00257266993867233,0.00364628308,363.437985738118,4.46167220599132,49.7061899476854,41.1334777385994,6.10347266581336,8.79693535139942,-0.165902825274537,19.1766001383464,0.101637333333333,1128.98359443213,0,0,0.000906666666666667,0.244945999234915,0.00607466666666666,0.000351610004145186,0.000917999999999999
2234,0,0,0,0,1.21871897820089,5.74229005972544,0.001024,0.0308246136022111,0.0262506666666667,105.663999557495,0.0986337589333333,6.50834397474925,0,5.15510006745656,0,6.76638003190358,0.00731435296,4.56002076466878,0.118048,58.1499891281128,0.00128,5.14235047499339,11.228096,0,440.688110351562,466.324597333333,896.242848714193,71.7181708222223,343.580004374186,217.39301286532,0.0944288149476051,0.1280376,0.00496775990662475,0.00223249365333333,0,0.00096314944,11.050999879837,2.65624010666667,2.8549324075381,1.95906133333333,13.8985002835592,1.039456,0.120041009659568,0.0307054154666667,12.2309998671214,0,0.208258006721735,0.409483584,0,0,0.0236141004910072,0.0450963466666667,0.00249570994249855,0.00343179584,363.404980977376,4.45531149572167,49.6048670605584,41.0027840614563,6.06382284564038,8.76578674116524,-0.165902825274537,19.1749000549316,0.0956586666666666,1101.84749694177,0,0,0.000853333333333334,0.241540998220444,0.00571733333333333,0.000339205995260272,0.000864
2235,0,0,0,0,1.21233194730556,5.7417600552241,0.00096,0.0296559132014712,0.02461,105.668999354045,0.092469149,6.43814384937286,0,5.12767994403839,0,6.75377996762594,0.0068572059,4.4735209941864,0.11067,57.5777899424235,0.0012,5.14268048604329,10.52634,0,440.666109720866,437.17931,895.307861328125,71.4196404097792,343.565999348958,216.432201648877,0.0908056149880091,0.12003525,0.00481729993286232,0.0020929628,0,0.0009029526,10.8149998188019,2.4902251,2.76108241081238,1.83662,13.6904003620148,0.97449,0.117671009774009,0.028786327,12.1746999422709,0,0.199793005983035,0.38389086,0,0,0.0226842005116244,0.042277825,0.00241941997470955,0.0032173086,363.370984395345,4.44895078545202,49.5035441734314,40.8720903843132,6.0241730254674,8.73463813093107,-0.165902825274537,19.1728998819987,0.08968,1074.71139945141,0,0,8e-04,0.238182999193668,0.00536,0.00032724000387437,0.00081
2236,0,0,0,0,1.20594491641022,5.74123005072276,0.000896,0.0285316125179331,0.0229693333333333,105.672999064128,0.0863045390666666,6.36870384216309,0,5.10040001074473,0,6.74119997024536,0.00640005884,4.38865113258362,0.103292,57.0111894607544,0.00112,5.14302051067352,9.824584,0,440.643112182617,408.034022666667,894.374862670898,71.1211099973362,343.551002502441,215.471390432434,0.0871816134701173,0.1120329,0.00466836992806445,0.00195343194666667,0,0.00084275576,10.5787998835246,2.32421009333333,2.66720233360926,1.71417866666666,13.4820003509521,0.909524,0.115303009127577,0.0268672385333334,12.1185998916626,0,0.191324004282554,0.358298136,0,0,0.0217535003709296,0.0394593033333333,0.00234236995068689,0.00300282136,363.335983276367,4.44259007518237,49.4022212863044,40.7413967071702,5.98452320529441,8.7034895206969,-0.165902825274537,19.1706999142965,0.0837013333333333,1047.57530196105,0,0,0.000746666666666667,0.234872000912825,0.00500266666666666,0.000315695001821344,0.000756
2237,0,0,0,0,1.19955788551489,5.74070000648499,0.000832,0.027449912391603,0.0213286666666667,105.676999409993,0.0801399291333333,6.30001378059387,0,5.07326996326447,0,6.72864000002543,0.00594291178,4.30539127190908,0.095914,56.4502903620402,0.00104,5.143350481987,9.122828,0,440.620114644368,378.888735333333,893.441848754883,70.8225795848931,343.536000569661,214.51057921599,0.0835568122565746,0.10403055,0.00452088999251525,0.00181390109333333,0,0.00078255892,10.3424998124441,2.15819508666667,2.57329233487447,1.59173733333333,13.273300409317,0.844558000000001,0.11293800920248,0.0249481500666667,12.0627999305725,0,0.182852004965146,0.332705412,0,0,0.020822300730894,0.0366407816666667,0.00226457997147615,0.00278833412,363.298985799154,4.43622936491273,49.3008983991774,40.6107030300271,5.94487338512143,8.67234091046272,-0.165902825274537,19.1682000160217,0.0777226666666667,1020.43920447069,0,0,0.000693333333333334,0.231606998791297,0.00464533333333333,0.000304557999091533,0.000702
2238,0,0,0,0,1.19317085461956,5.74015998840332,0.000768,0.0264092114133139,0.019688,105.680999755859,0.0739753192,6.23206377029419,0,5.04629004001617,0,6.71610995133718,0.00548576472,4.22369146347046,0.088536,55.8947893778483,0.000959999999999999,5.1436904668808,8.421072,0,440.597106933594,349.743448,892.508850097656,70.5240491724501,343.521001180013,213.549767999547,0.07992901156346,0.0960282,0.00437240993293623,0.00167437024,0,0.00072236208,10.106099764506,1.99218008,2.47934228181839,1.469296,13.0644001960754,0.779592000000001,0.110576008136074,0.0230290616,12.0072999795278,0,0.174378005166849,0.307112688,0,0,0.0198905005430182,0.03382226,0.00218751997454092,0.00257384688,363.261983235677,4.42986865464308,49.1995755120504,40.480009352884,5.90522356494845,8.64119230022855,-0.165902825274537,19.1655000050863,0.071744,993.303106980328,0,0,0.00064,0.228388000279665,0.004288,0.000293813997510976,0.000648
2239,0,0,0,0,1.18678382372422,5.73961993058523,0.000704,0.0254080112402638,0.0180473333333333,105.684000015259,0.0678107092666666,6.16485369205475,0,5.01944994926453,0,6.70361006259918,0.00502861766,4.14351161321004,0.081158,55.3447898228963,0.000879999999999999,5.14403049151103,7.719316,0,440.575108846029,320.598160666667,891.576848347982,70.225518760007,343.505002339681,212.588956783104,0.0763006098568439,0.08802585,0.00422298997485389,0.00153483938666667,0,0.00066216524,9.86947989463806,1.82616507333333,2.38536222775777,1.34685466666666,12.8552002906799,0.714626000000001,0.108216006929676,0.0211099731333334,11.9520998001099,0,0.165902006129424,0.281519964,0,0,0.0189582003901402,0.0310037383333333,0.00211113995950048,0.00235935964,363.222984313965,4.42350794437343,49.0982526249234,40.3493156757409,5.86557374477546,8.61004368999438,-0.165902825274537,19.1626000404358,0.0657653333333333,966.167009489968,0,0,0.000586666666666667,0.225213001171748,0.00393066666666666,0.000283448998137222,0.000594
2240,0,0,0,0,1.18039679282889,5.73907991250356,0.00064,0.0244448105804622,0.0164066666666667,105.686000188192,0.0616460993333333,6.09836363792419,0,4.99275004863739,0,6.69111998875936,0.0045714706,4.06485180060069,0.07378,54.8002901077271,0.000799999999999999,5.14436038335164,7.01756,0,440.55211130778,291.452873333333,890.644846598307,69.9269883475639,343.489003499349,211.628145566661,0.0726715090374152,0.0800235,0.00407502986490726,0.00139530853333333,0,0.0006019684,9.63275988896688,1.66015006666667,2.29135219256083,1.22441333333333,12.6457002957662,0.649660000000001,0.105859007065495,0.0191908846666667,11.8970998922984,0,0.157422003646692,0.25592724,0,0,0.0180253004655242,0.0281852166666667,0.0020339799618038,0.0021448724,363.183982849121,4.41714723410379,48.9969297377964,40.2186219985978,5.82592392460248,8.5788950797602,-0.165902825274537,19.1593996683757,0.0597866666666667,939.030911999607,0,0,0.000533333333333334,0.222082001467546,0.00357333333333333,0.000273450001259334,0.00054
2241,0,0,0,0,1.17400976193356,5.73853003978729,0.000576,0.0235180105082691,0.014766,105.688999811808,0.0554814894,6.03259364763896,0,4.96619005997976,0,6.67866007486979,0.00411432354,3.98768190542857,0.066402,54.2610902786255,0.000719999999999999,5.14470048745473,6.315804,0,440.5291112264,262.307586,889.713846842448,69.6284579351209,343.473002115885,210.667334350217,0.0690417091051738,0.07202115,0.00392844995561366,0.00125577768,0,0.00054177156,9.39591995875041,1.49413506,2.19731211662292,1.101972,12.4360003471375,0.584694000000001,0.103503006199996,0.0172717962,11.8423000971476,0,0.148938002685706,0.230334516,0,0,0.0170920002274215,0.025366695,0.00195609993534163,0.00193038516,363.14298248291,4.41078652383414,48.8956068506694,40.0879283214548,5.7862741044295,8.54774646952603,-0.165902825274537,19.1560002962748,0.053808,911.894814509246,0,0,0.00048,0.218994998683532,0.003216,0.000263803999890418,0.000486
2242,0,0,0,0,1.16762273103823,5.73798004786174,0.000512,0.0226264099280039,0.0131253333333333,105.690999984741,0.0493168794666667,5.96753358840942,0,4.93977999687195,0,6.66622996330261,0.00365717648,3.91194206476212,0.059024,53.7271903355916,0.000639999999999999,5.14503041903178,5.614048,0,440.506108601888,233.162298666667,888.781845092773,69.3299275226778,343.455996195475,209.706523133774,0.0654112075765928,0.0640188,0.0037808099295944,0.00111624682666667,0,0.00048157472,9.15894993146261,1.32812005333333,2.1032420595487,0.979530666666665,12.2261002063751,0.519728000000001,0.101150004814068,0.0153527077333333,11.7879000504812,0,0.14045300334692,0.204741792,0,0,0.0161582003347576,0.0225481733333333,0.00187894996876518,0.00171589792,363.100982666016,4.40442581356449,48.7942839635424,39.9572346443117,5.74662428425651,8.51659785929186,-0.165902825274537,19.1522998809814,0.0478293333333333,884.758717018886,0,0,0.000426666666666667,0.215951000650724,0.00285866666666666,0.000254498001595493,0.000432
2243,0,0,0,0,1.16123570014289,5.73743001619975,0.000448,0.0217686093722781,0.0114846666666667,105.692000071208,0.0431522695333333,5.90317344665527,0,4.91350011030833,0,6.65380998452504,0.00320002942,3.83764221270879,0.051646,53.1984898249308,0.000559999999999999,5.14537048339844,4.912292,0,440.484107971191,204.017011333333,887.850850423177,69.0313971102347,343.439000447591,208.745711917331,0.0617799057314793,0.05601645,0.00363452996437748,0.000976715973333334,0,0.00042137788,8.92183987299601,1.16210504666667,2.00914205114047,0.857089333333332,12.0159002145131,0.454762000000001,0.0987990039090316,0.0134336192666667,11.7336000601451,0,0.131967003146807,0.179149068,0,0,0.0152239001666506,0.0197296516666667,0.00180246997236585,0.00150141068,363.058977762858,4.39806510329484,48.6929610764155,39.8265409671686,5.70697446408353,8.48544924905768,-0.165902825274537,19.1483999888102,0.0418506666666667,857.622619528525,0,0,0.000373333333333333,0.212949000298977,0.00250133333333333,0.000245520002257156,0.000378
2244,0,0,0,0,1.15484866924756,5.73687998453776,0.000384,0.0209433090252181,0.00984399999999999,105.69300142924,0.0369876596,5.83951346079508,0,4.88736999034882,0,6.64142000675201,0.00274288236,3.76475236813227,0.044268,52.675090154012,0.000479999999999999,5.14571050802867,4.210536,0,440.461112976074,174.871724,886.919850667318,68.7328666977917,343.421997070312,207.784900700888,0.0581478060533603,0.0480141,0.00348951997390638,0.00083718512,0,0.00036118104,8.68460996945699,0.99609004,1.91500198841095,0.734647999999999,11.8054000536601,0.389796,0.0964499029020468,0.0115145308,11.6797000567118,0,0.123478000983596,0.153556344,0,0,0.0142893002678951,0.01691113,0.001725209983609,0.00128692344,363.014986673991,4.3917043930252,48.5916381892885,39.6958472900255,5.66732464391055,8.45430063882351,-0.165902825274537,19.1442000071208,0.035872,830.486522038164,0,0,0.00032,0.209988997628291,0.002144,0.000236858999414835,0.000324
2245,0,0,0,0,1.14846163835223,5.73631997903188,0.00032,0.0201494091500839,0.00820333333333333,105.694000879924,0.0308230496666667,5.77653348445892,0,4.86137998104095,0,6.6290500164032,0.0022857353,3.6932325164477,0.03689,52.156790415446,0.000399999999999999,5.14604047934214,3.50878,0,440.438112894694,145.726436666667,885.989842732747,68.4343362853486,343.404004414876,206.824089484445,0.0545126044501861,0.04001175,0.00334335999408116,0.000697654266666667,0,0.0003009842,8.4472599029541,0.830075033333333,1.82083194454511,0.612206666666665,11.5948001543681,0.32483,0.0941026036938031,0.00959544233333334,11.6260000069936,0,0.114986000582576,0.12796362,0,0,0.0133562001865357,0.0140926083333333,0.00164723997780432,0.0010724362,362.969980875651,4.38534368275555,48.4903153021615,39.5651536128824,5.62767482373756,8.42315202858934,-0.165902825274537,19.1397995948792,0.0298933333333333,803.350424547804,0,0,0.000266666666666667,0.207070000469685,0.00178666666666667,0.000228502999865062,0.00027
2246,0,0,0,0,1.1420746074569,5.73576005299886,0.000256,0.0193855085720619,0.00656266666666666,105.693998972575,0.0246584397333333,5.71423343817393,0,4.83551994959513,0,6.61671002705892,0.00182858824,3.62306265036265,0.029512,51.6436904271444,0.000319999999999999,5.14638046423594,2.807024,0,440.416107177734,116.581149333333,885.058842976888,68.1358058729056,343.385999043783,205.863278268001,0.0508768040065964,0.0320094,0.00319845999668663,0.000558123413333333,0,0.00024078736,8.20977981885274,0.664060026666667,1.72663190960884,0.489765333333332,11.3839000066121,0.259864,0.0917572019000848,0.00767635386666667,11.5724999904633,0,0.106489000841975,0.102370896,0,0,0.0124244002314905,0.0112740866666667,0.0015699899813626,0.00085794896,362.924982706706,4.3789829724859,48.3889924150345,39.4344599357394,5.58802500356458,8.39200341835516,-0.165902825274537,19.1352000236511,0.0239146666666667,776.214327057443,0,0,0.000213333333333333,0.204192001372576,0.00142933333333333,0.000220443000822949,0.000216
2247,0,0,0,0,1.13568757656156,5.73520000775655,0.000192,0.0186506082924704,0.004922,105.694000879924,0.0184938298,5.6526133219401,0,4.80979998906453,0,6.60439002513885,0.00137144118,3.5542227824529,0.022134,51.1355908711751,0.00024,5.14672040939331,2.105268,0,440.393109639486,87.435862,884.127848307292,67.8372754604625,343.367998758952,204.902467051558,0.0472403025875489,0.02400705,0.00305474997730926,0.00041859256,0,0.00018059052,7.97218000888824,0.49804502,1.63240189353625,0.367323999999999,11.1728001435598,0.194898,0.0894135007013877,0.00575726540000001,11.5194000403086,0,0.0979910008609295,0.0767781719999999,0,0,0.0114918999994795,0.00845556500000001,0.00149340999390309,0.00064346172,362.877978006999,4.37262226221626,48.2876695279075,39.3037662585963,5.5483751833916,8.36085480812099,-0.165902825274537,19.1302998860677,0.017936,749.078229567083,0,0,0.00016,0.201352999856075,0.001072,0.000212666999383752,0.000162
2248,0,0,0,0,1.12930054566623,5.73464000225067,0.000128,0.0179435078365107,0.00328133333333333,105.693000157674,0.0123292198666667,5.59165330727895,0,4.78421994050344,0,6.59208997090658,0.00091429412,3.48668293158213,0.014756,50.6324911117554,0.00016,5.14705042044322,1.403512,0,440.370109558105,58.2905746666666,883.196853637695,67.5387450480195,343.348996480306,203.941655835115,0.043603101434807,0.0160047,0.00290981001065423,0.000279061706666667,0,0.00012039368,7.73445002237956,0.332030013333333,1.53814180692037,0.244882666666666,10.9614001909892,0.129932,0.0870715013394753,0.00383817693333334,11.4664001464844,0,0.0894911997020245,0.0511854479999999,0,0,0.0105586000718176,0.00563704333333333,0.00141605998699864,0.00042897448,362.829984029134,4.36626155194661,48.1863466407805,39.1730725814532,5.50872536321861,8.32970619788682,-0.165902825274537,19.1252001126607,0.0119573333333333,721.942132076722,0,0,0.000106666666666667,0.198554000506798,0.000714666666666666,0.000205165000807028,0.000108
2249,0,0,0,0,1.1229135147709,5.73406994342804,6.39999999999999e-05,0.0172633077017963,0.00164066666666667,105.692000071208,0.00616460993333333,5.53134338061015,0,4.75878000259399,0,6.57981999715169,0.00045714706,3.4204230705897,0.007378,50.1342906951904,7.99999999999999e-05,5.14739040533702,0.701756,0,440.348108927409,29.1452873333333,882.266855875651,67.2402146355764,343.331001281738,202.980844618672,0.0399652008588115,0.00800235000000001,0.00276369999240463,0.000139530853333333,0,6.019684e-05,7.49661004543304,0.166015006666667,1.44385185837746,0.122441333333333,10.7498998641968,0.0649660000000001,0.0847311007479827,0.00191908846666667,11.4137000242869,0,0.0809874013066292,0.025592724,0,0,0.00962459008830289,0.00281852166666667,0.00133798999983507,0.00021448724,362.781984965006,4.35990084167696,48.0850237536535,39.0423789043101,5.46907554304563,8.29855758765264,-0.165902825274537,19.1198002497355,0.00597866666666667,694.806034586361,0,0,5.33333333333333e-05,0.195794998357693,0.000357333333333333,0.000197926998225739,5.4e-05
2250,0,0,0,0,1.11652648387556,5.7335000038147,0,0.0166088072583079,0,105.689999262492,0,5.47169327735901,0,4.73346996307373,0,6.56755995750427,0,3.35540320475896,0,49.6409905751546,0,5.1477305094401,0,0,440.325113932292,0,881.335840861002,66.9416842231333,343.311999003092,202.020033402228,0.0363264003147682,0,0.00261882999135802,0,0,0,7.25865002473195,0,1.34953157107035,0,10.5381000041962,0,0.0823923001686732,0,11.3613000710805,0,0.0724796000868082,0,0,0,0.00868993004163106,0,0.00126065000464829,0,362.731979370117,4.35354013140731,47.9837008665265,38.911685227167,5.42942572287265,8.26740897741847,-0.165902825274537,19.1141996383667,0,667.669937096001,0,0,0,0.193073000758886,0,0.000190946003082596,0
2251,0,0,0,0,1.11652648387556,5.73293002446492,0,0.0159792072760562,0,105.687999725342,0,5.41268316904704,0,4.70829006036123,0,6.55532995859782,0,3.29162333408991,0,49.1526908874512,0,5.1480704943339,0,0,440.303098042806,0,880.404856363932,66.9416842231333,343.292996724447,202.020033402228,0.0326869003474712,0,0.00247514998773113,0,0,0,7.02057000001272,0,1.25517192482948,0,10.3261000315348,0,0.080054900298516,0,11.3090999126434,0,0.0639704009518027,0,0,0,0.00775466999039054,0,0.00118397998933991,0,362.680987040202,4.35354013140731,47.9837008665265,38.911685227167,5.42942572287265,8.26740897741847,-0.165902825274537,19.1083998680115,0,667.669937096001,0,0,0,0.190389001121124,0,0.0001842099991336,0
2252,0,0,0,0,1.11652648387556,5.73236000537872,0,0.0153734067765375,0,105.686000188192,0,5.35431329409281,0,4.68325002988179,0,6.54313000043233,0,3.22903343041738,0,48.6690902709961,0,5.14831054210663,0,0,440.291053771973,0,879.520863850911,66.9416842231333,343.272994995117,202.020033402228,0.0292379000845055,0,0.00233490999865656,0,0,0,6.78640997409821,0,1.16422858834267,0,10.1161000728607,0,0.0777518997589747,0,11.2571999231974,0,0.0559910995264848,0,0,0,0.00687233998905867,0,0.00110933999530971,0,362.629981994629,4.35354013140731,47.9837008665265,38.911685227167,5.42942572287265,8.26740897741847,-0.165902825274537,19.1023998260498,0,667.669937096001,0,0,0,0.187742999444405,0,0.000177711997821461,0
2253,0,0,0,0,1.11652648387556,5.73178990681966,0,0.0147907064917187,0,105.684000015259,0,5.29658317565918,0,4.65834005673726,0,6.53093997637431,0,3.16763357321421,0,48.1902910868327,0,5.14841051896413,0,0,440.290036519368,0,878.723876953125,66.9416842231333,343.253000895182,202.020033402228,0.026152899954468,0,0.002202619992507,0,0,0,6.56005998452504,0,1.07987827062607,0,9.91045006116231,0,0.0755152000735203,0,11.2055000464121,0,0.0490072999770443,0,0,0,0.00609042002664258,0,0.00103940999057765,0,362.579981486003,4.35354013140731,47.9837008665265,38.911685227167,5.42942572287265,8.26740897741847,-0.165902825274537,19.0963997840881,0,667.669937096001,0,0,0,0.185134001076221,0,0.000171443999230784,0
2254,0,0,0,0,1.11652648387556,5.73120991388957,0,0.0142300062968085,0,105.682000478109,0,5.23946309089661,0,4.63357003529867,0,6.51877999305725,0,3.10738368829091,0,47.7161906560262,0,5.14848061402639,0,0,440.293029785156,0,878.006871541341,66.9416842231333,343.23299407959,202.020033402228,0.0233934999754031,0,0.00207783000466103,0,0,0,6.34127000967662,0,1.00163602828979,0,9.70896005630493,0,0.0733427995194991,0,11.154000043869,0,0.0428947005420923,0,0,0,0.00539747000827144,0,0.000973886000186515,0,362.529978434245,4.35354013140731,47.9837008665265,38.911685227167,5.42942572287265,8.26740897741847,-0.165902825274537,19.0904998779297,0,667.669937096001,0,0,0,0.182559998085101,0,0.000165396000132508,0
2255,0,0,0,0,1.11652648387556,5.73063997427623,0,0.0136905061081052,0,105.67999903361,0,5.18296305338542,0,4.60893003145854,0,6.50665001074473,0,3.04828383525213,0,47.2467918395996,0,5.1485405365626,0,0,440.299023946126,0,877.361882527669,66.9416842231333,343.21199798584,202.020033402228,0.0209251997681956,0,0.00196010999691983,0,0,0,6.12978005409241,0,0.929071689645449,0,9.51156997680664,0,0.0712329999854167,0,11.1027999718984,0,0.0375445994238059,0,0,0,0.00478338003934671,0,0.000912497004416461,0,362.479985555013,4.35354013140731,47.9837008665265,38.911685227167,5.42942572287265,8.26740897741847,-0.165902825274537,19.0844996770223,0,667.669937096001,0,0,0,0.180022998402516,0,0.000159562000286921,0
2256,0,0,0,0,1.11652648387556,5.73007003466288,0,0.0131716058434298,0,105.678000768026,0,5.12708306312561,0,4.58441992600759,0,6.4945300022761,0,2.99030393362045,0,46.7819910049438,0,5.14860057830811,0,0,440.305020650228,0,876.779881795247,66.9416842231333,343.190999348958,202.020033402228,0.0187175000707308,0,0.00184906998765655,0,0,0,5.92534999052684,0,0.861763616402944,0,9.31819995244344,0,0.0691839996725321,0,11.0518000125885,0,0.0328620003225903,0,0,0,0.00423916999716312,0,0.000854977993488622,0,362.43098449707,4.35354013140731,47.9837008665265,38.911685227167,5.42942572287265,8.26740897741847,-0.165902825274537,19.0784997940063,0,667.669937096001,0,0,0,0.177521000305812,0,0.000153933998565966,0
2257,0,0,0,0,1.11652648387556,5.72948996225993,0,0.012672305572778,0,105.676000595093,0,5.07179299990336,0,4.56004003683726,0,6.48243999481201,0,2.93342405557632,0,46.3217910130819,0,5.1486705938975,0,0,440.313023885091,0,876.257883707682,66.9416842231333,343.169001261393,202.020033402228,0.0167426999347905,0,0.00174431999524434,0,0,0,5.72774004936218,0,0.799333110451698,0,9.12876001993815,0,0.0671940005073945,0,11.0010000069936,0,0.0287634998870393,0,0,0,0.00375689003461351,0,0.000801086003775708,0,362.381980895996,4.35354013140731,47.9837008665265,38.911685227167,5.42942572287265,8.26740897741847,-0.165902825274537,19.0725997289022,0,667.669937096001,0,0,0,0.175054001311461,0,0.000148505001561716,0
2258,0,0,0,0,1.11652648387556,5.72891994317373,0,0.012191905407235,0,105.674001057943,0,5.01711308956146,0,4.53579000631968,0,6.47037001450856,0,2.8776142001152,0,45.866091410319,0,5.14874053001404,0,0,440.320025126139,0,875.78689066569,66.9416842231333,343.146003723145,202.020033402228,0.0149763001439472,0,0.00164549999559919,0,0,0,5.53673005104065,0,0.741427118579547,0,8.94319009780884,0,0.0652612000703812,0,10.9505000114441,0,0.0251762000843883,0,0,0,0.00332949000100295,0,0.000750592997064814,0,362.333981831868,4.35354013140731,47.9837008665265,38.911685227167,5.42942572287265,8.26740897741847,-0.165902825274537,19.0665998458862,0,667.669937096001,0,0,0,0.172621000558138,0,0.000143267000870158,0
2259,0,0,0,0,1.11652648387556,5.72834996382395,0,0.0117298051870118,0,105.672000249227,0,4.9630229473114,0,4.5116800069809,0,6.45831994215647,0,2.82285426060359,0,45.4149916966756,0,5.14881054560343,0,0,440.32802327474,0,875.363886515299,66.9416842231333,343.123001098633,202.020033402228,0.0133963000650207,0,0.00155228999210522,0,0,0,5.35209997495015,0,0.687716697653135,0,8.76138011614482,0,0.063384098932147,0,10.9002000490824,0,0.0220363998475174,0,0,0,0.00295071998455872,0,0.000703284002762909,0,362.284980773926,4.35354013140731,47.9837008665265,38.911685227167,5.42942572287265,8.26740897741847,-0.165902825274537,19.0606997807821,0,667.669937096001,0,0,0,0.170222001771132,0,0.000138213998676899,0
2260,0,0,0,0,1.11652648387556,5.72777994473775,0,0.0112852049060166,0,105.66900062561,0,4.90951291720072,0,4.48768997192383,0,6.44629999001821,0,2.76912440856298,0,44.9682925542196,0,5.1488805214564,0,0,440.335024515788,0,874.983896891276,66.9416842231333,343.099998474121,202.020033402228,0.0119830999368181,0,0.00146435001321758,0,0,0,5.17361998558044,0,0.637899855772654,0,8.58328000704447,0,0.0615609999125203,0,10.8502000172933,0,0.0192883000709116,0,0,0,0.0026150499858583,0,0.000658958000713028,0,362.237981160482,4.35354013140731,47.9837008665265,38.911685227167,5.42942572287265,8.26740897741847,-0.165902825274537,19.0547000567118,0,667.669937096001,0,0,0,0.167856998741627,0,0.000133338999148691,0
2261,0,0,0,0,1.11652648387556,5.72720003128052,0,0.0108574049857756,0,105.667000452677,0,4.85658288002014,0,4.46381998062134,0,6.4342999458313,0,2.7164345184962,0,44.5259914398193,0,5.14896059036255,0,0,440.343022664388,0,874.641896565755,66.9416842231333,343.075998942057,202.020033402228,0.0107189999738087,0,0.00138140999479219,0,0,0,5.00110999743144,0,0.591692651311556,0,8.40880997975667,0,0.05979049919794,0,10.8002998828888,0,0.0168828998381893,0,0,0,0.0023175699946781,0,0.000617425995490824,0,362.189982096354,4.35354013140731,47.9837008665265,38.911685227167,5.42942572287265,8.26740897741847,-0.165902825274537,19.0487000147502,0,667.669937096001,0,0,0,0.165524000922839,0,0.000128635999620504,0
2262,0,0,0,0,1.11652648387556,5.72663001219432,0,0.0104459046851844,0,105.664999643962,0,4.8042227824529,0,4.44009002049764,0,6.42231996854146,0,2.66472454865774,0,44.0879917144775,0,5.14903056621552,0,0,440.352020263672,0,874.334889729818,66.9416842231333,343.050994873047,202.020033402228,0.00958822000150879,0,0.00130316000043725,0,0,0,4.83434998989105,0,0.548833092053731,0,8.23789008458455,0,0.0580708996082346,0,10.7508001327515,0,0.0147775999891261,0,0,0,0.0020539500110317,0,0.000578513999547189,0,362.142985026042,4.35354013140731,47.9837008665265,38.911685227167,5.42942572287265,8.26740897741847,-0.165902825274537,19.0428001085917,0,667.669937096001,0,0,0,0.163224001725515,0,0.000124100000903127,0
